text,category,label,reason_value,spans,evidences,use_evidence_loss,functional_valid,label0_has_evidence,functional_tags,functional_reason,functional_category,functional_row_idx,evidence_reason_merge,subset_label,model_wrong
[Web발신] 시크릿에서 주문하신 상품 #TIME 출고되었습니다. 롯데택배:#TRACKING #URL,parcel,0,"해당 문자는 주문한 상품의 출고를 알리는 내용으로, 정상적인 배송 안내의 성격을 가지고 있습니다. 또한, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 포함되어 있지 않아 신뢰할 수 있는 메시지로 판단됩니다.","[[8, 36]]","[""시크릿에서 주문하신 상품 #TIME 출고되었습니다.""]",0,1,1,"[""routine_delivery_notice""]",정상적인 배송 출발 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,5/5,0.0
"깔끔대장  
안녕하세요. 고객님  
고객님의 소중한 상품이 출고되었습니다  

■ 상품 : 후드커버 : 후드커버 10M (1+1)  
■ 택배사 : CJ대한통운  
■ 송장번호 : #TRACKING  

( ※ 상단에 기재 된 상품명은 주문하신 상품 중 대표 상품명만 표기되어 있습니다. 여러가지 상품을 주문하신 경우에는 함께 배송되고 있으며, 구매 내역 확인은 주문내역을 통해 확인 가능한점 참고 부탁드립니다.)  

깔끔대장을 이용해주셔서 감사합니다:)  

※안전하고 빠르게 배송될 수 있도록  
최선을 다하겠습니다  
※제품 출고는 결제일 또는 입금 확인일로부터 영업일 기준 #TIME 정도 소요됩니다.  

출고 후 기본 배송일은 영업일 기준 #TIME 정도 소요되며,  
택배사 사정에 따라 기간은 소요될 수 있는 점 양해 부탁드립니다.  

▶고객센터 : #PHONE  
▶상담시간 : #TIME  
(주말/공휴일 휴무)  
점심시간 : #TIME  

채널 추가하고 이 채널의 광고와 마케팅 메시지를 카카오톡으로 받기",parcel,0,"이 문자는 고객에게 상품 출고에 대한 안내를 제공하고 있으며, 특정 상품명과 택배사 정보가 포함되어 있습니다. 또한, 고객센터 정보와 상담시간이 명시되어 있어 정상적인 서비스 안내의 성격을 보입니다. 스미싱의 핵심 신호인 불분명한 출처나 악성 링크가 없고, 고객에게 필요한 정보를 제공하는 내용으로 구성되어 있습니다.","[[20, 40]]","[""고객님의 소중한 상품이 출고되었습니다""]",0,1,1,"[""routine_delivery_notice""]",상품 출고와 배송 소요 기간에 대한 정상적인 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,5/5,0.0
"[서울스토어] 배송완료  
[Web발신]  
주문하신 제품이 배송 완료 되었습니다.  
상품에 대한 리뷰를 남기고 마일리지를 최대 1,000원 적립하세요!  
#URL",parcel,0,"해당 문자는 배송 완료에 대한 안내를 포함하고 있으며, 제품 리뷰를 남기고 마일리지를 적립하라는 내용이 있습니다. 이러한 내용은 일반적인 쇼핑몰의 정상적인 고객 서비스 안내로 보이며, 스미싱의 핵심 신호인 악성 링크나 의심스러운 요청이 포함되어 있지 않습니다.","[[25, 46], [49, 86]]","[""주문하신 제품이 배송 완료 되었습니다."", ""상품에 대한 리뷰를 남기고 마일리지를 최대 1,000원 적립하세요!""]",0,1,1,"[""routine_delivery_notice"", ""marketing_or_event_notice""]",정상적인 배송 완료 안내와 마일리지 적립을 유도하는 내용이다.,parcel,,raw_reason_functional_left,5/5,0.0
[Web발신] [#NAME]님 상품이 발송되었습니다. CJ대한통운 #TRACKING,parcel,0,"해당 문자는 상품 발송에 대한 안내로 보이며, 발송된 상품에 대한 추적 정보를 제공하는 내용입니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없고, 정상적인 배송 서비스인 CJ대한통운의 이름이 명시되어 있어 정상 안내 성격이 뚜렷합니다.","[[17, 29]]","[""상품이 발송되었습니다.""]",0,1,1,"[""routine_delivery_notice""]",상품 발송에 대한 일반적인 배송 상태를 전달하고 있다.,parcel,,raw_reason_functional_left,4/5,0.0
"안녕하세요!  
한진택배 배송원입니다.  
주소에  
위탁처 문앞 에 #TIME에 배송하였습니다.  
상품명 신진도 햇 꽃게  
소중한 상품 확인 부탁드립니다!  
감사합니다",parcel,0,"해당 문자는 배송 관련 안내로 보이며, 특정 상품에 대한 배송 완료를 알리는 내용입니다. 스미싱의 핵심 신호인 악성 링크나 개인 정보 요구가 없고, 정상적인 배송 절차를 따르는 안내 성격이 뚜렷하여 정상 문자로 판단됩니다.","[[72, 89]]","[""소중한 상품 확인 부탁드립니다!""]",0,1,1,"[""benign_information""]",정상적인 배송 완료 안내와 상품 확인 요청을 포함하고 있다.,parcel,,raw_reason_functional_left,5/5,0.0
"[CJ대한통운]  
[Web발신]  
[CJ대한통운 택배_배송출발]  

반갑습니다, 고객님.  
고객님의 소중한 상품이 배송 예정입니다.  

ㆍ상품명 : DO 비누 센서티브바_ 2개  
ㆍ배송예정시간 : #TIME  

※ 위탁장소 선택, 실시간 배송정보  
#URL",parcel,0,"이 문자는 고객에게 배송 예정 상품에 대한 정보를 제공하고 있으며, 정상적인 안내 성격이 보입니다. 또한, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없고, 신뢰할 수 있는 발신자인 CJ대한통운의 이름이 명시되어 있어 스미싱으로 판단할 요소가 부족합니다.","[[55, 77], [107, 121]]","[""고객님의 소중한 상품이 배송 예정입니다."", ""배송예정시간 : #TIME""]",0,1,1,"[""routine_delivery_notice"", ""routine_delivery_notice""]",고객에게 배송 예정 상품과 시간을 안내하는 정상적인 배송 정보이다.,parcel,,raw_reason_functional_left,5/5,0.0
"[AK몰] 고객님께서 주문하신 상품의 배송이 시작되었습니다.

 * 주문일자 : #TIME
 * 주문번호 : #TRACKING
 * 상품명 : 크록스 라이트라이드 204592-4cc/05m
 * 주문총액 : 38,610원
 * 운송장번호 : 롯데택배 : #TRACKING

감사합니다.
#URL",parcel,0,"이 문자는 고객님께서 주문한 상품의 배송에 대한 안내를 포함하고 있으며, 주문일자, 주문번호, 상품명, 주문총액, 운송장번호 등의 구체적인 정보를 제공하고 있습니다. 또한, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없기 때문에 정상 안내 문자로 판단됩니다.","[[6, 33]]","[""고객님께서 주문하신 상품의 배송이 시작되었습니다.""]",0,1,1,"[""routine_delivery_notice""]",주문한 상품의 배송 시작을 알리는 정상적인 안내 메시지이다.,parcel,,raw_reason_functional_left,4/5,0.0
[Web발신] [CJ대한통운]고객님의 상품의 배송이 지연되고 있습니다.,parcel,0,"해당 문자는 배송 지연에 대한 안내를 포함하고 있으며, 일반적으로 고객에게 제공되는 정보입니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없기 때문에 정상적인 안내 문자로 판단됩니다.","[[16, 39]]","[""고객님의 상품의 배송이 지연되고 있습니다.""]",0,1,1,"[""routine_delivery_notice""]",배송 지연에 대한 일반적인 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,5/5,0.0
[Web발신] 고객님 인터파크 티켓이 #TIME 배송될 예정입니다.(국제-#PHONE),parcel,0,"해당 문자는 고객님께 인터파크 티켓의 배송 예정 시간을 안내하는 내용으로, 정상적인 안내 성격을 가지고 있습니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없으며, 발신자가 명확하고 관련된 서비스에 대한 정보만을 포함하고 있어 스미싱으로 판단할 요소가 부족합니다.","[[8, 37]]","[""고객님 인터파크 티켓이 #TIME 배송될 예정입니다.""]",0,1,1,"[""routine_delivery_notice""]",정상적인 배송 예정 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,5/5,0.0
"[Web발신]  
[CJ대한통운 택배_배송완료]  

고객님의 상품이 배송 완료되었습니다.  

ㆍ상품명 : 의류  
ㆍ인수자(위탁장소) :  
ㆍ운송장번호 : #TRACKING  

※ CJ대한통운 고객센터 : #PHONE",parcel,0,"이 문자는 CJ대한통운에서 발송된 배송 완료 안내로 보입니다. 정상적인 배송 정보를 포함하고 있으며, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없습니다. 따라서 정상 안내 성격이 뚜렷합니다.",[],[],0,1,0,[],상품 배송 완료에 대한 정상적인 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,5/5,0.0
"한진택배입니다.  
안녕하세요.  
한진택배 배송원 .  
오후에 배송 예정이오니 부재중이시면 위탁 가능한 장소 문자 보내 주시면 배송해드리겠습니다.  
감사합니다.",parcel,0,"해당 문자는 한진택배에서 발송된 것으로 보이며, 배송 일정에 대한 안내와 부재 시 위탁 가능한 장소를 요청하는 내용이 포함되어 있습니다. 이러한 내용은 일반적인 배송 안내의 일환으로, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없기 때문에 정상 문자로 판단됩니다.","[[33, 83]]","[""오후에 배송 예정이오니 부재중이시면 위탁 가능한 장소 문자 보내 주시면 배송해드리겠습니다.""]",0,1,1,"[""routine_delivery_notice""]",정상적인 배송 예정 안내와 위탁 장소 요청을 포함하고 있다.,parcel,,raw_reason_functional_left,5/5,0.0
[Web발신] [CJ대한통운]고객님의 상품의 배송이 지연되고 있습니다.,parcel,0,"해당 문자는 배송 지연에 대한 안내를 포함하고 있으며, 일반적으로 고객에게 제공되는 정보입니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없기 때문에 정상적인 안내 문자로 판단됩니다.","[[16, 39]]","[""고객님의 상품의 배송이 지연되고 있습니다.""]",0,1,1,"[""routine_delivery_notice""]",배송 지연에 대한 일반적인 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,4/5,0.0
"[니까] 배송 안내  
안녕하세요  
주문해주신 상품이 발송되었습니다.  

■ 주문번호: #TRACKING  
■ 상품명: [기획특가*5켤레이상] 도토미 기모 융털 양말 (2color)  
■ 택배사: CJ대한통운  
■ 운송장번호: #TRACKING  

공휴일을 제외한 #TIME 이내로 배송 완료될 예정입니다.  

문의 사항이 있으시면 고객센터로 문의해주세요.  
■ 고객센터 : #PHONE  

에이블리를 이용해 주셔서 감사합니다.",parcel,0,"이 문자는 주문한 상품의 발송에 대한 안내를 포함하고 있으며, 주문번호와 상품명, 택배사 및 운송장번호와 같은 구체적인 정보를 제공하고 있습니다. 또한, 고객센터 연락처를 안내하고 있어 정상적인 배송 안내의 성격을 보이고 있습니다. 스미싱의 핵심 신호가 부족하며, 신뢰할 수 있는 출처에서 발송된 것으로 보입니다.","[[21, 39], [145, 177]]","[""주문해주신 상품이 발송되었습니다."", ""공휴일을 제외한 #TIME 이내로 배송 완료될 예정입니다.""]",0,1,1,"[""routine_delivery_notice"", ""routine_delivery_notice""]",정상적인 배송 상태와 예상 배송 시간을 안내하고 있다.,parcel,,raw_reason_functional_left,4/5,0.0
"[4xr]  
안녕하세요.  

고객님께서 주문하신 상품이 발송 되었습니다.  

- 주문번호: #TRACKING  
- 상품명: No Season Eco Bag 아이보리  
- 택배사: 대한통운  
- 송장번호 : #TRACKING  

▷ 4XR 바로가기  
#URL  
▷ 고객센터  
#PHONE",parcel,0,"이 문자는 고객님께서 주문한 상품의 발송에 대한 안내를 포함하고 있으며, 주문번호와 상품명, 택배사, 송장번호 등의 구체적인 정보를 제공하고 있습니다. 또한, 고객센터 연락처와 함께 공식적인 링크가 포함되어 있어 정상적인 안내 성격이 보입니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없으므로, 정상 문자로 판단됩니다.","[[18, 42]]","[""고객님께서 주문하신 상품이 발송 되었습니다.""]",0,1,1,"[""routine_delivery_notice""]",주문한 상품의 발송을 알리는 정상적인 배송 안내이다.,parcel,,raw_reason_functional_left,4/5,0.0
"[롯데하이마트] 주문이 완료되었습니다.

택배 배송의 경우, 코로나19 예방 및 고객님의 안전을 위해 가급적 비대면 배송으로 진행되오니 양해 부탁 드립니다.

▶ 상품명 : [20년산] 임금님표 이천쌀(추청) 10kg / 농협쌀 / 특등급  
▶ 주문번호 : #TRACKING  
▶ 결제금액 : 0원

롯데하이마트 임직원은 한마음으로 건강하고 힘찬 대한민국이 되길 응원합니다.",parcel,0,"이 문자는 롯데하이마트에서 주문이 완료되었다는 내용을 담고 있으며, 정상적인 주문 확인 메시지로 보입니다. 또한, 배송 방식에 대한 안내와 상품 정보, 주문번호, 결제금액이 명시되어 있어 신뢰할 수 있는 정보로 판단됩니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없으므로 정상 문자로 분류됩니다.","[[9, 21], [23, 87]]","[""주문이 완료되었습니다."", ""택배 배송의 경우, 코로나19 예방 및 고객님의 안전을 위해 가급적 비대면 배송으로 진행되오니 양해 부탁 드립니다.""]",0,1,1,"[""customer_requested_transaction_notice"", ""routine_delivery_notice""]",주문 완료와 비대면 배송 안내를 통해 정상적인 거래 절차를 전달하고 있다.,parcel,,raw_reason_functional_left,3/5,0.0
"[완츄]  
안녕하세요.  

주문하신 상품이 발송 되었습니다.

- 날짜 : #TIME
- 상품명 : [무배] 클라이 일자 흑청팬츠 - dp0862 외 2건
- 택배사 : 우체국택배
- 운송장번호 : #TRACKING

공휴일 제외 1~2일 내에 배송될 예정입니다.


▷ 완츄 바로가기  
#URL  
고객센터  
(#PHONE)",parcel,0,"이 문자는 주문한 상품의 발송에 대한 안내를 포함하고 있으며, 배송 날짜와 상품명, 택배사, 운송장번호 등의 구체적인 정보를 제공합니다. 또한, 고객센터와 관련된 연락처 정보도 포함되어 있어 정상적인 안내 성격이 보입니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없으므로, 정상 문자로 판단됩니다.","[[17, 35], [124, 149]]","[""주문하신 상품이 발송 되었습니다."", ""공휴일 제외 1~2일 내에 배송될 예정입니다.""]",0,1,1,"[""routine_delivery_notice"", ""routine_delivery_notice""]",주문한 상품의 발송과 배송 예정일을 안내하는 정상적인 배송 정보이다.,parcel,,raw_reason_functional_left,4/5,0.0
"[홈플러스익스프레스] 고객님의 주문이 완료되었습니다. 주문하신 익스프레스 상품을 60분 내외에 배송예정입니다.

● 주문일시 : #TIME
● 상품명 : 다다기오이 3입(봉) 외 4건
● 결제금액 : 34,900원
● 배송지 : #ADDRESS

※ 익스프레스 상품은 주문 즉시 준비하여 취소하실 수 없습니다. ※ 실제 배송시간은 교통상황에 따라 다소 변경될 수 있는 점 양해 부탁드립니다.",parcel,0,"이 문자는 고객의 주문이 완료되었다는 내용을 포함하고 있으며, 주문일시, 상품명, 결제금액, 배송지 등의 구체적인 정보를 제공하고 있습니다. 또한, 배송에 대한 안내와 취소 불가에 대한 설명이 포함되어 있어 정상적인 안내 성격이 보입니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없으므로, 정상 문자로 판단됩니다.","[[12, 61], [138, 173]]","[""고객님의 주문이 완료되었습니다. 주문하신 익스프레스 상품을 60분 내외에 배송예정입니다."", ""※ 익스프레스 상품은 주문 즉시 준비하여 취소하실 수 없습니다.""]",0,1,1,"[""routine_delivery_notice"", ""official_service_notice""]","주문 완료와 배송 예정 시간을 안내하며, 정상적인 서비스 절차를 설명하고 있다.",parcel,,raw_reason_functional_left,5/5,0.0
[펩코코리아(주)] 님 주문하신 상품의 배송안내입니다 □주문번호 : #TRACKING □송장번호 : 우체국택배/#TRACKING ▷[펩코코리아(주)] 바로가기 : #URL,parcel,0,"해당 문자는 주문한 상품의 배송 안내를 포함하고 있으며, 정상적인 기업의 이름과 관련된 정보가 포함되어 있습니다. 또한, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없고, 배송 관련 정보만을 제공하고 있어 정상 안내 성격이 보입니다.","[[13, 29]]","[""주문하신 상품의 배송안내입니다""]",0,1,1,"[""routine_delivery_notice""]",정상적인 배송 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,5/5,0.0
[비투비] 주문하신 상품의 배송안내입니다 □주문번호 : #TRACKING □송장번호 : 대한통운/#TRACKING ▷[비투비] 바로가기 : #URL,parcel,0,"해당 문자는 주문한 상품의 배송 안내를 포함하고 있으며, 정상적인 배송 관련 정보인 주문번호와 송장번호가 명시되어 있습니다. 또한, 링크가 포함되어 있지만, 이는 배송 정보를 확인하기 위한 정상적인 절차로 보이며, 스미싱의 핵심 신호인 의심스러운 출처나 금융정보 요구가 없습니다. 따라서 정상 안내 성격이 뚜렷합니다.","[[6, 22]]","[""주문하신 상품의 배송안내입니다""]",0,1,1,"[""routine_delivery_notice""]",정상적인 배송 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,5/5,0.0
코로나19 영향으로 [붐바타]에서 주문하신 메뉴가 문앞에 #TIME에 도착 예정입니다.배송기사 올림,parcel,0,"해당 문자는 특정 주문에 대한 배송 안내로 보이며, 정상적인 배송 절차를 따르고 있습니다. 스미싱의 핵심 신호인 악성 링크나 개인 정보 요구가 없고, 배송 시간과 관련된 정보만 포함되어 있어 정상 안내 성격이 뚜렷합니다.","[[0, 48]]","[""코로나19 영향으로 [붐바타]에서 주문하신 메뉴가 문앞에 #TIME에 도착 예정입니다.""]",0,1,1,"[""routine_delivery_notice""]",정상적인 배송 상태를 안내하고 있다.,parcel,,raw_reason_functional_left,4/5,0.0
[대명필터] 님 주문하신 상품의 배송안내입니다 □주문번호 : #TRACKING □송장번호 : 롯데택배/#TRACKING ▷[대명필터] 바로가기 : #URL,parcel,0,"해당 문자는 주문한 상품의 배송 안내를 포함하고 있으며, 주문번호와 송장번호가 명시되어 있습니다. 이러한 정보는 정상적인 배송 안내에서 흔히 볼 수 있는 내용으로, 스미싱의 핵심 신호가 부족합니다. 또한, 링크가 특정 브랜드와 관련된 것으로 보이며, 일반적인 배송 안내 문자로 판단됩니다.","[[9, 25]]","[""주문하신 상품의 배송안내입니다""]",0,1,1,"[""routine_delivery_notice""]",정상적인 배송 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,4/5,0.0
"[다이소몰] 상품이 발송 되었습니다.

- 상품명 : 한미_5423전자렌지찜기_색
- 송장정보 : CJ택배/#TRACKING
- 실시간 배송조회 : #URL",parcel,0,"해당 문자는 상품 발송에 대한 안내로, 송장정보와 실시간 배송조회 링크가 포함되어 있습니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없으며, 정상적인 배송 안내의 성격을 보이고 있습니다.","[[7, 20], [48, 69]]","[""상품이 발송 되었습니다."", ""송장정보 : CJ택배/#TRACKING""]",0,1,1,"[""routine_delivery_notice"", ""routine_delivery_notice""]",상품 발송과 관련된 정상적인 배송 상태를 안내하고 있다.,parcel,,raw_reason_functional_left,4/5,0.0
"[위메프] 배송안내  
[Web발신]  
[위메프] 배송이 시작되었습니다.  

상품명: [슬로비] 국내생산 남자 트렁크팬티  
택배사: 우체국택배  
송장번호: #TRACKING로 발송되었습니다.  

▶배송조회 #URL",parcel,0,"해당 문자는 배송 안내를 포함하고 있으며, 특정 상품과 택배사, 송장번호가 명시되어 있습니다. 또한, 정상적인 배송조회 링크가 포함되어 있어 스미싱의 핵심 신호가 부족합니다. 이러한 요소들은 정상적인 안내 문자로 판단할 수 있는 근거가 됩니다.","[[29, 41], [45, 69]]","[""배송이 시작되었습니다."", ""상품명: [슬로비] 국내생산 남자 트렁크팬티""]",0,1,1,"[""routine_delivery_notice"", ""routine_delivery_notice""]",정상적인 배송 시작 안내와 상품 정보를 제공하고 있다.,parcel,,raw_reason_functional_left,4/5,0.0
[Web발신] 안녕하세요. 고객님! 쿠팡맨 입니다. 요청하신 대로 고객님의 상품 1건(1박스)를 '#ADDRESS'에 소중히 보관하였습니다. 쿠팡의 고객님이 되어주셔서 진심으로 감사드립니다! 오늘도 내일도 고객만족을 위해 노력하겠습니다.,parcel,0,"해당 문자는 고객에게 상품 보관에 대한 안내를 제공하고 있으며, 고객에 대한 감사의 표현이 포함되어 있습니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없고, 정상적인 서비스 안내로 보입니다.","[[37, 78]]","[""고객님의 상품 1건(1박스)를 '#ADDRESS'에 소중히 보관하였습니다.""]",0,1,1,"[""routine_delivery_notice""]",고객의 상품 보관 상태를 안내하는 정상적인 배송 정보이다.,parcel,,raw_reason_functional_left,5/5,0.0
[Web발신] 고객님 인터파크 티켓이 #TIME 배송될 예정입니다.(국제-#PHONE),parcel,0,"해당 문자는 고객님께 인터파크 티켓의 배송 예정 시간을 안내하는 내용으로, 정상적인 안내 성격을 가지고 있습니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없으며, 발신자가 명확하고 관련된 서비스에 대한 정보만을 포함하고 있어 스미싱으로 판단할 요소가 부족합니다.","[[8, 37]]","[""고객님 인터파크 티켓이 #TIME 배송될 예정입니다.""]",0,1,1,"[""routine_delivery_notice""]",정상적인 배송 예정 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,3/5,0.0
"[떠리몰] 님 주문하신 상품의 배송안내입니다 □주문번호 : #TRACKING □송장번호 : #TRACKING (단, 주문수량에 따라 추가 송장(박스)이 있을수 있습니다.) ▷[떠리몰] 바로가기 : #URL □기존 떠리몰 고객전화상담서비스가 종료됨에 따라, 이후 떠리몰 1:1게시판에 문의주시면 보다 정확하고 신속한 서비스로 고객님들에게 빠른 답변 드리도록 하겠습니다.",parcel,0,"해당 문자는 주문한 상품의 배송 안내를 포함하고 있으며, 주문번호와 송장번호가 명시되어 있습니다. 또한, 고객 상담 서비스에 대한 안내가 포함되어 있어 정상적인 안내 성격이 보입니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없으므로 스미싱으로 판단할 요소가 부족합니다.","[[8, 24], [116, 205]]","[""주문하신 상품의 배송안내입니다"", ""기존 떠리몰 고객전화상담서비스가 종료됨에 따라, 이후 떠리몰 1:1게시판에 문의주시면 보다 정확하고 신속한 서비스로 고객님들에게 빠른 답변 드리도록 하겠습니다.""]",0,1,1,"[""routine_delivery_notice"", ""official_service_notice""]",정상적인 배송 안내와 고객 서비스 절차에 대한 정보를 제공하고 있다.,parcel,,raw_reason_functional_left,4/5,0.0
"[Web발신]  
[상패프로]  
고객님 상품이 출고되었습니다. 송장번호 #TRACKING입니다.",parcel,0,"해당 문자는 고객님에게 상품 출고에 대한 안내를 제공하고 있으며, 송장번호가 포함되어 있어 배송 관련 정보를 전달하는 정상적인 안내 성격이 보입니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없기 때문에 정상 문자로 판단됩니다.","[[19, 35]]","[""고객님 상품이 출고되었습니다.""]",0,1,1,"[""routine_delivery_notice""]",상품 출고에 대한 정상적인 안내를 제공하고 있다.,parcel,,raw_reason_functional_left,4/5,0.0
